timestamp,person_id,access_type,confidence,is_normal,role,device_id
2026-02-04T05:38:45.485349,resident_1,entry,0.9846840701952819,yes,resident,door_001
2026-02-04T06:35:45.485349,caregiver_2,entry,0.9010805726239858,yes,caregiver,door_001
2026-02-04T07:09:45.485349,caregiver_2,exit,0.8626186726044707,yes,caregiver,door_001
2026-02-04T07:55:45.485349,caregiver_1,entry,0.9378441350943423,yes,caregiver,door_001
2026-02-04T08:26:45.485349,caregiver_1,exit,0.8932506037533691,yes,caregiver,door_001
2026-02-04T08:58:45.485349,resident_2,exit,0.9292300623737978,yes,resident,door_001
2026-02-04T10:18:45.485349,caregiver_2,entry,0.954647321091372,yes,caregiver,door_001
2026-02-04T10:52:45.485349,resident_1,exit,0.8922970338753639,yes,resident,door_001
2026-02-04T10:53:45.485349,caregiver_2,exit,0.8781112712510106,yes,caregiver,door_001
2026-02-04T11:56:45.485349,resident_2,entry,0.9348969090307064,yes,resident,door_001
2026-02-04T14:52:45.485349,resident_1,entry,0.9176491285482903,yes,resident,door_001
2026-02-04T15:22:45.485349,resident_1,exit,0.9300691769291034,yes,resident,door_001
2026-02-04T15:37:45.485349,resident_3,exit,0.8850877520061062,yes,resident,door_001
2026-02-04T17:51:45.485349,resident_2,exit,0.9765817407251216,yes,resident,door_001
2026-02-05T04:58:45.485349,resident_3,entry,0.8870242009693393,yes,resident,door_001
2026-02-05T05:31:45.485349,resident_1,entry,0.9202512667170776,yes,resident,door_001
2026-02-05T05:45:45.485349,resident_2,entry,0.9718555743055055,yes,resident,door_001
2026-02-05T09:28:45.485349,caregiver_1,entry,0.8535034509505075,yes,caregiver,door_001
2026-02-05T09:39:45.485349,caregiver_2,entry,0.8588503857624273,yes,caregiver,door_001
2026-02-05T10:02:45.485349,resident_2,exit,0.8697059821008235,yes,resident,door_001
2026-02-05T10:26:45.485349,caregiver_1,exit,0.9820436790480989,yes,caregiver,door_001
2026-02-05T10:35:45.485349,caregiver_2,exit,0.9149974550851753,yes,caregiver,door_001
2026-02-05T10:39:45.485349,caregiver_2,entry,0.9071614198113578,yes,caregiver,door_001
2026-02-05T11:13:45.485349,caregiver_2,exit,0.8563485535418734,yes,caregiver,door_001
2026-02-05T12:50:45.485349,caregiver_1,entry,0.9393968974921172,yes,caregiver,door_001
2026-02-05T12:53:45.485349,resident_2,entry,0.9446853214605923,yes,resident,door_001
2026-02-05T13:31:45.485349,caregiver_1,exit,0.8651684543078922,yes,caregiver,door_001
2026-02-05T15:14:45.485349,resident_1,exit,0.9779668534953637,yes,resident,door_001
2026-02-05T16:41:45.485349,resident_3,exit,0.9548616244951464,yes,resident,door_001
2026-02-05T17:52:45.485349,resident_2,exit,0.9626422701628786,yes,resident,door_001
2026-02-06T04:01:45.485349,resident_2,entry,0.9601512426636464,yes,resident,door_001
2026-02-06T04:35:45.485349,resident_3,entry,0.5755829731715362,no,resident,door_001
2026-02-06T06:06:45.485349,caregiver_2,entry,0.8520804458122992,yes,caregiver,door_001
2026-02-06T06:13:45.485349,resident_1,entry,0.6360260409025499,no,resident,door_001
2026-02-06T07:01:45.485349,caregiver_2,exit,0.9603804148235203,yes,caregiver,door_001
2026-02-06T07:54:45.485349,resident_1,exit,0.7292226641227124,no,resident,door_001
2026-02-06T08:06:45.485349,caregiver_2,entry,0.9256301639608412,yes,caregiver,door_001
2026-02-06T09:01:45.485349,caregiver_2,exit,0.874429596926195,yes,caregiver,door_001
2026-02-06T11:00:45.485349,resident_1,exit,0.5760443896441465,no,resident,door_001
2026-02-06T11:10:45.485349,resident_1,entry,0.8321537758917481,no,resident,door_001
2026-02-06T11:47:45.485349,caregiver_1,entry,0.8706575851918021,yes,caregiver,door_001
2026-02-06T12:45:45.485349,caregiver_1,exit,0.9334374289244188,yes,caregiver,door_001
2026-02-06T14:32:45.485349,resident_1,exit,0.5211925312083131,no,resident,door_001
2026-02-06T14:40:45.485349,resident_1,exit,0.7055691209420126,no,resident,door_001
2026-02-06T15:48:45.485349,resident_2,exit,0.9290409166271149,yes,resident,door_001
2026-02-06T17:03:45.485349,resident_1,entry,0.7245965635316262,no,resident,door_001
2026-02-06T17:13:45.485349,resident_1,exit,0.5347741186121456,no,resident,door_001
2026-02-06T18:37:45.485349,resident_1,exit,0.8286685729997794,no,resident,door_001
2026-02-07T03:01:45.485349,resident_2,exit,0.796554490108535,no,resident,door_001
2026-02-07T04:09:45.485349,resident_1,entry,0.8871514511654962,yes,resident,door_001
2026-02-07T04:51:45.485349,resident_3,entry,0.8619510100264267,yes,resident,door_001
2026-02-07T06:18:45.485349,resident_2,exit,0.6093832498996538,no,resident,door_001
2026-02-07T07:02:45.485349,resident_2,entry,0.5962555998452836,no,resident,door_001
2026-02-07T07:46:45.485349,caregiver_2,entry,0.8889995497492998,yes,caregiver,door_001
2026-02-07T08:23:45.485349,caregiver_2,exit,0.9630109919613282,yes,caregiver,door_001
2026-02-07T09:25:45.485349,resident_2,exit,0.8108318576959725,no,resident,door_001
2026-02-07T09:49:45.485349,resident_3,exit,0.868216163500338,yes,resident,door_001
2026-02-07T09:52:45.485349,caregiver_2,entry,0.8651505734698173,yes,caregiver,door_001
2026-02-07T10:20:45.485349,caregiver_1,entry,0.8645040792294486,yes,caregiver,door_001
2026-02-07T10:37:45.485349,resident_2,entry,0.7545350490073073,no,resident,door_001
2026-02-07T10:49:45.485349,caregiver_2,exit,0.9278771666546057,yes,caregiver,door_001
2026-02-07T11:06:45.485349,caregiver_1,exit,0.8797834327940808,yes,caregiver,door_001
2026-02-07T11:21:45.485349,resident_2,entry,0.7403873624134418,no,resident,door_001
2026-02-07T11:35:45.485349,resident_3,entry,0.9839274473385669,yes,resident,door_001
2026-02-07T12:53:45.485349,caregiver_1,entry,0.9782181139361001,yes,caregiver,door_001
2026-02-07T13:22:45.485349,resident_2,exit,0.6588003961514151,no,resident,door_001
2026-02-07T13:24:45.485349,caregiver_1,exit,0.9855758075436064,yes,caregiver,door_001
2026-02-07T16:04:45.485349,resident_2,entry,0.7984774580534513,no,resident,door_001
2026-02-07T16:19:45.485349,resident_2,exit,0.6395555644899337,no,resident,door_001
2026-02-07T16:40:45.485349,resident_3,exit,0.8671123799496383,yes,resident,door_001
2026-02-07T16:41:45.485349,resident_2,entry,0.6715940989504788,no,resident,door_001
2026-02-07T17:02:45.485349,resident_2,entry,0.6127391369112141,no,resident,door_001
2026-02-07T17:31:45.485349,resident_1,exit,0.8659109029501165,yes,resident,door_001
2026-02-07T19:17:45.485349,resident_2,exit,0.725169239471921,no,resident,door_001
2026-02-07T19:35:45.485349,resident_2,entry,0.6582018969680632,no,resident,door_001
2026-02-08T04:36:45.485349,resident_1,entry,0.9800718007392911,yes,resident,door_001
2026-02-08T04:54:45.485349,resident_3,entry,0.857365235699573,yes,resident,door_001
2026-02-08T05:02:45.485349,resident_2,entry,0.8698624515811776,yes,resident,door_001
2026-02-08T05:58:45.485349,caregiver_2,entry,0.8786192374095224,yes,caregiver,door_001
2026-02-08T06:58:45.485349,caregiver_2,exit,0.8795727570908437,yes,caregiver,door_001
2026-02-08T07:03:45.485349,resident_2,exit,0.954455646680799,yes,resident,door_001
2026-02-08T08:59:45.485349,resident_1,exit,0.8752582500745196,yes,resident,door_001
2026-02-08T12:22:45.485349,resident_2,entry,0.9087765491270304,yes,resident,door_001
2026-02-08T12:29:45.485349,caregiver_1,entry,0.9349906410417421,yes,caregiver,door_001
2026-02-08T13:12:45.485349,caregiver_1,exit,0.8882433582110677,yes,caregiver,door_001
2026-02-08T13:56:45.485349,resident_1,entry,0.8975754519488162,yes,resident,door_001
2026-02-08T14:05:45.485349,caregiver_1,entry,0.8983241997673206,yes,caregiver,door_001
2026-02-08T14:09:45.485349,resident_1,exit,0.9717807789151013,yes,resident,door_001
2026-02-08T14:38:45.485349,caregiver_1,exit,0.8896545058112629,yes,caregiver,door_001
2026-02-08T14:40:45.485349,caregiver_2,entry,0.8931787148591759,yes,caregiver,door_001
2026-02-08T14:41:45.485349,resident_3,exit,0.8614214138544678,yes,resident,door_001
2026-02-08T15:17:45.485349,caregiver_2,exit,0.905336875452268,yes,caregiver,door_001
2026-02-08T16:08:45.485349,resident_2,exit,0.9018074329467806,yes,resident,door_001
2026-02-09T01:18:45.485349,resident_1,entry,0.5027054672992591,no,resident,door_001
2026-02-09T04:06:45.485349,resident_2,entry,0.903229042400133,yes,resident,door_001
2026-02-09T05:34:45.485349,resident_3,entry,0.910099800082117,yes,resident,door_001
2026-02-09T07:25:45.485349,caregiver_1,entry,0.9682278103740576,yes,caregiver,door_001
2026-02-09T07:31:45.485349,caregiver_2,entry,0.9213932887252161,yes,caregiver,door_001
2026-02-09T08:02:45.485349,caregiver_1,exit,0.910994713771656,yes,caregiver,door_001
2026-02-09T08:29:45.485349,caregiver_2,exit,0.9586719521054069,yes,caregiver,door_001
2026-02-09T09:19:45.485349,caregiver_2,entry,0.959076501604457,yes,caregiver,door_001
2026-02-09T09:51:45.485349,caregiver_2,exit,0.9214676598359007,yes,caregiver,door_001
2026-02-09T10:16:45.485349,resident_3,exit,0.8661242721729318,yes,resident,door_001
2026-02-09T11:18:45.485349,resident_3,entry,0.8740622452809297,yes,resident,door_001
2026-02-09T11:33:45.485349,resident_2,exit,0.9666695883387829,yes,resident,door_001
2026-02-09T12:31:45.485349,caregiver_1,entry,0.8610105922476003,yes,caregiver,door_001
2026-02-09T13:02:45.485349,resident_2,entry,0.9055899643946216,yes,resident,door_001
2026-02-09T13:28:45.485349,caregiver_1,exit,0.8934384386570206,yes,caregiver,door_001
2026-02-09T14:25:45.485349,resident_2,exit,0.8526238151219904,yes,resident,door_001
2026-02-09T17:51:45.485349,resident_3,exit,0.9465454057512266,yes,resident,door_001
2026-02-10T04:09:45.485349,resident_2,entry,0.9831808996811414,yes,resident,door_001
2026-02-10T04:13:45.485349,resident_1,entry,0.8643926338888868,yes,resident,door_001
2026-02-10T05:02:45.485349,resident_3,entry,0.9156489516936922,yes,resident,door_001
2026-02-10T07:39:45.485349,caregiver_1,entry,0.9709950047495335,yes,caregiver,door_001
2026-02-10T08:36:45.485349,caregiver_1,exit,0.8626415105618623,yes,caregiver,door_001
2026-02-10T09:35:45.485349,resident_3,exit,0.8578640968298309,yes,resident,door_001
2026-02-10T10:46:45.485349,resident_2,exit,0.9289229676602989,yes,resident,door_001
2026-02-10T11:17:45.485349,resident_3,entry,0.9146439481025036,yes,resident,door_001
2026-02-10T13:56:45.485349,caregiver_2,entry,0.9633742284777159,yes,caregiver,door_001
2026-02-10T14:01:45.485349,resident_3,exit,0.9016232639285737,yes,resident,door_001
2026-02-10T14:22:45.485349,caregiver_1,entry,0.9147796322498181,yes,caregiver,door_001
2026-02-10T14:41:45.485349,resident_2,entry,0.9793815961739922,yes,resident,door_001
2026-02-10T14:46:45.485349,caregiver_2,exit,0.8763535251096914,yes,caregiver,door_001
2026-02-10T15:09:45.485349,caregiver_1,exit,0.9835924067411906,yes,caregiver,door_001
2026-02-10T15:36:45.485349,resident_1,exit,0.8714017704608301,yes,resident,door_001
2026-02-10T16:53:45.485349,resident_2,exit,0.9859362289891425,yes,resident,door_001
2026-02-11T04:01:45.485349,resident_1,entry,0.9130732352621127,yes,resident,door_001
2026-02-11T04:19:45.485349,resident_3,entry,0.8614102782427038,yes,resident,door_001
2026-02-11T05:21:45.485349,resident_2,entry,0.9785111504763745,yes,resident,door_001
2026-02-11T08:40:45.485349,caregiver_1,entry,0.9483963221017588,yes,caregiver,door_001
2026-02-11T09:17:45.485349,resident_3,exit,0.9854775110769842,yes,resident,door_001
2026-02-11T09:40:45.485349,caregiver_1,exit,0.9534284540981276,yes,caregiver,door_001
2026-02-11T09:41:45.485349,resident_2,exit,0.9337040207336185,yes,resident,door_001
2026-02-11T09:43:45.485349,resident_1,exit,0.8618060784834389,yes,resident,door_001
2026-02-11T11:17:45.485349,caregiver_2,entry,0.8752368092027583,yes,caregiver,door_001
2026-02-11T11:53:45.485349,caregiver_2,exit,0.8978425283184167,yes,caregiver,door_001
2026-02-11T12:00:45.485349,resident_1,entry,0.8846841213037597,yes,resident,door_001
2026-02-11T13:02:45.485349,resident_2,entry,0.896156705716482,yes,resident,door_001
2026-02-11T14:03:45.485349,caregiver_1,entry,0.9404434749026883,yes,caregiver,door_001
2026-02-11T14:06:45.485349,resident_3,entry,0.9333057719412204,yes,resident,door_001
2026-02-11T14:17:45.485349,resident_3,exit,0.9282490898127489,yes,resident,door_001
2026-02-11T14:46:45.485349,caregiver_1,exit,0.921188388099193,yes,caregiver,door_001
2026-02-11T17:16:45.485349,resident_2,exit,0.8852794098952614,yes,resident,door_001
2026-02-11T17:26:45.485349,resident_1,exit,0.9233695974438244,yes,resident,door_001
2026-02-12T04:12:45.485349,resident_1,entry,0.989996726954424,yes,resident,door_001
2026-02-12T04:26:45.485349,resident_3,entry,0.9354833590976142,yes,resident,door_001
2026-02-12T04:40:45.485349,resident_2,entry,0.8971470120749994,yes,resident,door_001
2026-02-12T06:39:45.485349,caregiver_2,entry,0.9172826917646555,yes,caregiver,door_001
2026-02-12T07:20:45.485349,caregiver_2,exit,0.9276357043594203,yes,caregiver,door_001
2026-02-12T07:43:45.485349,caregiver_2,entry,0.9684249187426813,yes,caregiver,door_001
2026-02-12T08:36:45.485349,resident_2,exit,0.9027407819151534,yes,resident,door_001
2026-02-12T08:40:45.485349,caregiver_2,exit,0.8674548880749108,yes,caregiver,door_001
2026-02-12T10:12:45.485349,resident_3,exit,0.9247615609577565,yes,resident,door_001
2026-02-12T12:08:45.485349,caregiver_1,entry,0.9643647735413736,yes,caregiver,door_001
2026-02-12T12:09:45.485349,resident_2,entry,0.9663883079364776,yes,resident,door_001
2026-02-12T13:03:45.485349,caregiver_1,exit,0.934652882660745,yes,caregiver,door_001
2026-02-12T13:47:45.485349,caregiver_1,entry,0.8894480425785285,yes,caregiver,door_001
2026-02-12T13:49:45.485349,resident_3,entry,0.9598118335430487,yes,resident,door_001
2026-02-12T14:29:45.485349,caregiver_1,exit,0.920406936808261,yes,caregiver,door_001
2026-02-12T15:21:45.485349,resident_3,exit,0.9449629555091129,yes,resident,door_001
2026-02-12T15:44:45.485349,resident_2,exit,0.9112742767193686,yes,resident,door_001
2026-02-12T16:52:45.485349,resident_1,exit,0.960336824313996,yes,resident,door_001
2026-02-13T04:15:45.485349,resident_1,entry,0.657261727130839,no,resident,door_001
2026-02-13T05:03:45.485349,resident_2,entry,0.9824978568216465,yes,resident,door_001
2026-02-13T05:14:45.485349,resident_3,entry,0.7922370847488334,no,resident,door_001
2026-02-13T06:21:45.485349,resident_3,entry,0.5098656409348525,no,resident,door_001
2026-02-13T06:51:45.485349,resident_3,exit,0.7769832231187617,no,resident,door_001
2026-02-13T07:00:45.485349,resident_3,exit,0.8210886600644629,no,resident,door_001
2026-02-13T07:31:45.485349,caregiver_2,entry,0.9261714743899246,yes,caregiver,door_001
2026-02-13T08:16:45.485349,caregiver_1,entry,0.9100934450344667,yes,caregiver,door_001
2026-02-13T08:24:45.485349,resident_3,exit,0.5219825028538724,no,resident,door_001
2026-02-13T08:26:45.485349,caregiver_2,exit,0.9883664079835055,yes,caregiver,door_001
2026-02-13T08:40:45.485349,caregiver_2,entry,0.9435500864087488,yes,caregiver,door_001
2026-02-13T09:05:45.485349,caregiver_1,exit,0.8993942455476447,yes,caregiver,door_001
2026-02-13T09:13:45.485349,resident_3,exit,0.5426469208055161,no,resident,door_001
2026-02-13T09:26:45.485349,caregiver_2,exit,0.986451628733311,yes,caregiver,door_001
2026-02-13T12:26:45.485349,resident_3,entry,0.8170501211861447,no,resident,door_001
2026-02-13T12:36:45.485349,resident_3,entry,0.7211842297045998,no,resident,door_001
2026-02-13T12:42:45.485349,resident_3,entry,0.7655944041679625,no,resident,door_001
2026-02-13T13:21:45.485349,resident_3,entry,0.6351581413156082,no,resident,door_001
2026-02-13T13:44:45.485349,resident_3,exit,0.5389154011134835,no,resident,door_001
2026-02-13T17:54:45.485349,resident_2,exit,0.8989419109394108,yes,resident,door_001
2026-02-14T00:00:45.485349,resident_2,exit,0.691104810822692,no,resident,door_001
2026-02-14T04:51:45.485349,resident_3,entry,0.9590799630869594,yes,resident,door_001
2026-02-14T05:53:45.485349,resident_1,entry,0.915818910942188,yes,resident,door_001
2026-02-14T09:14:45.485349,resident_1,exit,0.9546243228187703,yes,resident,door_001
2026-02-14T09:54:45.485349,caregiver_1,entry,0.8558668318702535,yes,caregiver,door_001
2026-02-14T10:20:45.485349,caregiver_2,entry,0.9706993942656951,yes,caregiver,door_001
2026-02-14T10:38:45.485349,resident_3,exit,0.8755189197779423,yes,resident,door_001
2026-02-14T10:51:45.485349,caregiver_2,exit,0.971211758790928,yes,caregiver,door_001
2026-02-14T10:53:45.485349,caregiver_1,exit,0.8934106236111649,yes,caregiver,door_001
2026-02-14T12:02:45.485349,resident_3,entry,0.9502463080634672,yes,resident,door_001
2026-02-14T13:48:45.485349,resident_1,entry,0.8594583380838658,yes,resident,door_001
2026-02-14T14:28:45.485349,caregiver_2,entry,0.8854639271283664,yes,caregiver,door_001
2026-02-14T15:22:45.485349,caregiver_2,exit,0.940566069832105,yes,caregiver,door_001
2026-02-14T15:44:45.485349,resident_1,exit,0.9419946160015163,yes,resident,door_001
2026-02-14T17:00:45.485349,resident_3,exit,0.8910819599645043,yes,resident,door_001
